ID,Total,class,land_cover,Percent,Year
C81-S1,3482,Woody Wetlands,2525,72.5157955198162,2013
C81-S1,3482,Emergent Herbaceous Wetlands,3,0.0861573808156232,2013
C81-S2,3488,Open Water,55,1.57683486238532,2013
C81-S2,3488,"Developed, Open Space",113,3.23967889908257,2013
C81-S2,3488,"Developed, Low Intensity",14,0.401376146788991,2013
C81-S2,3488,Deciduous Forest,14,0.401376146788991,2013
C81-S2,3488,Evergreen Forest,203,5.81995412844037,2013
C81-S2,3488,Mixed Forest,14,0.401376146788991,2013
C81-S2,3488,Shrub/Scrub,19,0.544724770642202,2013
C81-S2,3488,Grassland/Herbaceous,37,1.06077981651376,2013
C81-S2,3488,Cultivated Crops,791,22.677752293578,2013
C81-S2,3488,Woody Wetlands,2223,63.7327981651376,2013
C81-S2,3488,Emergent Herbaceous Wetlands,5,0.143348623853211,2013
C81-S3,3494,Open Water,10,0.286204922724671,2013
C81-S3,3494,"Developed, Open Space",104,2.97653119633658,2013
C81-S3,3494,"Developed, Low Intensity",46,1.31654264453349,2013
C81-S3,3494,"Developed, Medium Intensity",1,0.0286204922724671,2013
C81-S3,3494,Evergreen Forest,161,4.6078992558672,2013
C81-S3,3494,Shrub/Scrub,31,0.88723526044648,2013
C81-S3,3494,Pasture/Hay,5,0.143102461362335,2013
C81-S3,3494,Cultivated Crops,563,16.113337149399,2013
C81-S3,3494,Woody Wetlands,2543,72.7819118488838,2013
C81-S3,3494,Emergent Herbaceous Wetlands,30,0.858614768174013,2013
C81-S4,3488,Open Water,55,1.57683486238532,2013
C81-S4,3488,"Developed, Open Space",113,3.23967889908257,2013
C81-S4,3488,"Developed, Low Intensity",14,0.401376146788991,2013
C81-S4,3488,Deciduous Forest,14,0.401376146788991,2013
C81-S4,3488,Evergreen Forest,203,5.81995412844037,2013
C81-S4,3488,Mixed Forest,14,0.401376146788991,2013
C81-S4,3488,Shrub/Scrub,19,0.544724770642202,2013
C81-S4,3488,Grassland/Herbaceous,37,1.06077981651376,2013
C81-S4,3488,Cultivated Crops,791,22.677752293578,2013
C81-S4,3488,Woody Wetlands,2223,63.7327981651376,2013
C81-S4,3488,Emergent Herbaceous Wetlands,5,0.143348623853211,2013
C83-S1,3493,"Developed, Open Space",280,8.01603206412826,2013
C83-S1,3493,"Developed, Low Intensity",11,0.314915545376467,2013
C83-S1,3493,"Developed, Medium Intensity",3,0.0858860578299456,2013
C83-S1,3493,Deciduous Forest,2889,82.7082736902376,2013
C83-S1,3493,Evergreen Forest,30,0.858860578299456,2013
C83-S1,3493,Mixed Forest,213,6.09791010592614,2013
C83-S1,3493,Shrub/Scrub,2,0.0572573718866304,2013
C83-S1,3493,Grassland/Herbaceous,12,0.343544231319782,2013
C83-S1,3493,Pasture/Hay,53,1.51732035499571,2013
C83-S2,3485,Open Water,359,10.3012912482066,2013
C83-S2,3485,"Developed, Open Space",643,18.4505021520803,2013
C83-S2,3485,"Developed, Low Intensity",46,1.31994261119082,2013
C83-S2,3485,"Developed, Medium Intensity",9,0.258249641319943,2013
C83-S2,3485,Deciduous Forest,1989,57.0731707317073,2013
C83-S2,3485,Evergreen Forest,30,0.860832137733142,2013
C83-S2,3485,Mixed Forest,339,9.7274031563845,2013
C83-S2,3485,Shrub/Scrub,3,0.0860832137733142,2013
C83-S2,3485,Grassland/Herbaceous,20,0.573888091822095,2013
C83-S2,3485,Pasture/Hay,47,1.34863701578192,2013
C84-S1,3488,"Developed, Open Space",152,4.35779816513761,2013
C84-S1,3488,Deciduous Forest,2605,74.6846330275229,2013
C84-S1,3488,Evergreen Forest,68,1.94954128440367,2013
C84-S1,3488,Mixed Forest,484,13.8761467889908,2013
C84-S1,3488,Shrub/Scrub,171,4.90252293577982,2013
C84-S1,3488,Grassland/Herbaceous,8,0.229357798165138,2013
C84-S2,3486,"Developed, Open Space",92,2.63912794033276,2013
C84-S2,3486,Deciduous Forest,2465,70.7114170969593,2013
C84-S2,3486,Evergreen Forest,1,0.0286861732644865,2013
C84-S2,3486,Mixed Forest,922,26.4486517498566,2013
C84-S2,3486,Shrub/Scrub,6,0.172117039586919,2013
C84-S3,3482,"Developed, Open Space",137,3.93452039058013,2013
C84-S3,3482,Deciduous Forest,2572,73.8655944859276,2013
C84-S3,3482,Mixed Forest,754,21.65422171166,2013
C84-S3,3482,Shrub/Scrub,12,0.344629523262493,2013
C84-S3,3482,Grassland/Herbaceous,7,0.201033888569788,2013
C95-S1,3493,Open Water,162,4.63784712281706,2013
C95-S1,3493,"Developed, Open Space",370,10.5926137990266,2013
C95-S1,3493,"Developed, Low Intensity",26,0.744345834526195,2013
C95-S1,3493,"Developed, Medium Intensity",9,0.257658173489837,2013
C95-S1,3493,Developed High Intensity,1,0.0286286859433152,2013
C95-S1,3493,Deciduous Forest,1604,45.9204122530776,2013
C95-S1,3493,Evergreen Forest,19,0.543945032922989,2013
C95-S1,3493,Mixed Forest,1021,29.2298883481248,2013
C95-S1,3493,Shrub/Scrub,50,1.43143429716576,2013
C95-S1,3493,Grassland/Herbaceous,24,0.687088462639565,2013
C95-S1,3493,Pasture/Hay,207,5.92613799026625,2013
C95-S2,3488,"Developed, Open Space",85,2.43692660550459,2013
C95-S2,3488,"Developed, Low Intensity",12,0.344036697247706,2013
C95-S2,3488,Deciduous Forest,808,23.1651376146789,2013
C95-S2,3488,Evergreen Forest,1330,38.1307339449541,2013
C95-S2,3488,Mixed Forest,1252,35.894495412844,2013
C95-S2,3488,Shrub/Scrub,1,0.0286697247706422,2013
C95-S3,3485,"Developed, Open Space",204,5.85365853658537,2013
C95-S3,3485,"Developed, Low Intensity",11,0.315638450502152,2013
C95-S3,3485,"Developed, Medium Intensity",2,0.0573888091822095,2013
C95-S3,3485,Deciduous Forest,1641,47.0875179340029,2013
C95-S3,3485,Evergreen Forest,391,11.219512195122,2013
C95-S3,3485,Mixed Forest,867,24.8780487804878,2013
C95-S3,3485,Shrub/Scrub,237,6.80057388809182,2013
C95-S3,3485,Grassland/Herbaceous,1,0.0286944045911047,2013
C95-S3,3485,Pasture/Hay,131,3.75896700143472,2013
C210-S1,3483,Open Water,27,0.775193798449612,2013
C210-S1,3483,"Developed, Open Space",88,2.52655756531726,2013
C210-S1,3483,"Developed, Low Intensity",4,0.114843525696239,2013
C210-S1,3483,"Developed, Medium Intensity",1,0.0287108814240597,2013
C210-S1,3483,Barren Land (Rock/Sand/Clay),16,0.459374102784956,2013
C210-S1,3483,Deciduous Forest,1087,31.2087281079529,2013
C210-S1,3483,Evergreen Forest,231,6.6322136089578,2013
C210-S1,3483,Mixed Forest,333,9.56072351421188,2013
C210-S1,3483,Shrub/Scrub,66,1.89491817398794,2013
C210-S1,3483,Grassland/Herbaceous,229,6.57479184610968,2013
C210-S1,3483,Pasture/Hay,336,9.64685615848407,2013
C210-S1,3483,Cultivated Crops,6,0.172265288544358,2013
C210-S1,3483,Woody Wetlands,1025,29.4286534596612,2013
C210-S1,3483,Emergent Herbaceous Wetlands,34,0.976169968418031,2013
C210-S2,3491,Open Water,187,5.35663133772558,2013
C210-S2,3491,"Developed, Open Space",70,2.00515611572615,2013
C210-S2,3491,"Developed, Low Intensity",5,0.143225436837582,2013
C210-S2,3491,"Developed, Medium Intensity",3,0.0859352621025494,2013
C210-S2,3491,Deciduous Forest,717,20.5385276425093,2013
C210-S2,3491,Evergreen Forest,71,2.03380120309367,2013
C210-S2,3491,Mixed Forest,310,8.87997708393011,2013
C210-S2,3491,Shrub/Scrub,15,0.429676310512747,2013
C210-S2,3491,Grassland/Herbaceous,66,1.89057576625609,2013
C210-S2,3491,Pasture/Hay,258,7.39043254081925,2013
C210-S2,3491,Cultivated Crops,2,0.0572901747350329,2013
C210-S2,3491,Woody Wetlands,1646,47.1498138069321,2013
C210-S2,3491,Emergent Herbaceous Wetlands,141,4.03895731881982,2013
C100-S1,3490,"Developed, Open Space",80,2.29226361031519,2016
C100-S1,3490,"Developed, Low Intensity",11,0.315186246418338,2016
C100-S1,3490,"Developed, Medium Intensity",18,0.515759312320917,2016
C100-S1,3490,Developed High Intensity,5,0.143266475644699,2016
C100-S1,3490,Deciduous Forest,388,11.1174785100287,2016
C100-S1,3490,Evergreen Forest,2235,64.0401146131805,2016
C100-S1,3490,Mixed Forest,717,20.5444126074499,2016
C100-S1,3490,Shrub/Scrub,36,1.03151862464183,2016
C100-S2,3493,"Developed, Open Space",169,4.83824792442027,2016
C100-S2,3493,"Developed, Low Intensity",19,0.543945032922989,2016
C100-S2,3493,"Developed, Medium Intensity",10,0.286286859433152,2016
C100-S2,3493,Developed High Intensity,1,0.0286286859433152,2016
C100-S2,3493,Deciduous Forest,1827,52.3046092184369,2016
C100-S2,3493,Evergreen Forest,660,18.894932722588,2016
C100-S2,3493,Mixed Forest,493,14.1139421700544,2016
C100-S2,3493,Shrub/Scrub,308,8.81763527054108,2016
C100-S2,3493,Pasture/Hay,6,0.171772115659891,2016
C100-S3,3487,"Developed, Open Space",148,4.24433610553484,2016
C100-S3,3487,"Developed, Low Intensity",1,0.0286779466590192,2016
C100-S3,3487,Barren Land (Rock/Sand/Clay),5,0.143389733295096,2016
C100-S3,3487,Deciduous Forest,2766,79.3232004588472,2016
C100-S3,3487,Evergreen Forest,147,4.21565815887582,2016
C100-S3,3487,Mixed Forest,84,2.40894751935761,2016
C100-S3,3487,Shrub/Scrub,327,9.37768855749928,2016
C100-S3,3487,Grassland/Herbaceous,5,0.143389733295096,2016
C100-S3,3487,Pasture/Hay,4,0.114711786636077,2016
C105-S1,3481,Open Water,559,16.0586038494685,2016
C105-S1,3481,"Developed, Open Space",949,27.2622809537489,2016
C105-S1,3481,"Developed, Low Intensity",465,13.3582303935651,2016
C105-S1,3481,"Developed, Medium Intensity",346,9.93967250790003,2016
C105-S1,3481,Developed High Intensity,222,6.37747773628268,2016
C105-S1,3481,Barren Land (Rock/Sand/Clay),4,0.11490950876185,2016
C105-S1,3481,Evergreen Forest,200,5.7454754380925,2016
C105-S1,3481,Shrub/Scrub,80,2.298190175237,2016
C105-S1,3481,Grassland/Herbaceous,36,1.03418557885665,2016
C105-S1,3481,Pasture/Hay,31,0.890548692904338,2016
C105-S1,3481,Cultivated Crops,36,1.03418557885665,2016
C105-S1,3481,Woody Wetlands,463,13.3007756391841,2016
C105-S1,3481,Emergent Herbaceous Wetlands,90,2.58546394714163,2016
C105-S2,3487,Open Water,1676,48.0642386005162,2016
C105-S2,3487,"Developed, Open Space",332,9.52107829079438,2016
C105-S2,3487,"Developed, Low Intensity",124,3.55606538571838,2016
C105-S2,3487,"Developed, Medium Intensity",32,0.917694293088615,2016
C105-S2,3487,Developed High Intensity,3,0.0860338399770576,2016
C105-S2,3487,Barren Land (Rock/Sand/Clay),8,0.229423573272154,2016
C105-S2,3487,Evergreen Forest,1141,32.7215371379409,2016
C105-S2,3487,Shrub/Scrub,20,0.573558933180384,2016
C105-S2,3487,Grassland/Herbaceous,10,0.286779466590192,2016
C105-S2,3487,Pasture/Hay,21,0.602236879839404,2016
C105-S2,3487,Cultivated Crops,16,0.458847146544307,2016
C105-S2,3487,Woody Wetlands,99,2.8391167192429,2016
C105-S2,3487,Emergent Herbaceous Wetlands,5,0.143389733295096,2016
C108-S1,3490,"Developed, Open Space",140,4.01146131805158,2016
C108-S1,3490,"Developed, Low Intensity",29,0.830945558739255,2016
C108-S1,3490,Deciduous Forest,184,5.27220630372493,2016
C108-S1,3490,Evergreen Forest,1223,35.0429799426934,2016
C108-S1,3490,Mixed Forest,229,6.56160458452722,2016
C108-S1,3490,Shrub/Scrub,116,3.32378223495702,2016
C108-S1,3490,Grassland/Herbaceous,97,2.77936962750716,2016
C108-S1,3490,Pasture/Hay,26,0.744985673352436,2016
C108-S1,3490,Cultivated Crops,84,2.40687679083095,2016
C108-S1,3490,Woody Wetlands,1318,37.7650429799427,2016
C108-S1,3490,Emergent Herbaceous Wetlands,44,1.26074498567335,2016
C108-S2,3489,Open Water,31,0.888506735454285,2016
C108-S2,3489,"Developed, Open Space",129,3.69733447979364,2016
C108-S2,3489,"Developed, Low Intensity",33,0.945829750644884,2016
C108-S2,3489,Deciduous Forest,320,9.17168243049584,2016
C108-S2,3489,Evergreen Forest,1758,50.3869303525366,2016
C108-S2,3489,Mixed Forest,737,21.1235310977357,2016
C108-S2,3489,Shrub/Scrub,38,1.08913728862138,2016
C108-S2,3489,Grassland/Herbaceous,130,3.72599598738894,2016
C108-S2,3489,Pasture/Hay,232,6.64946976210949,2016
C108-S2,3489,Cultivated Crops,80,2.29292060762396,2016
C108-S2,3489,Woody Wetlands,1,0.0286615075952995,2016
C108-S3,3483,"Developed, Open Space",135,3.87596899224806,2016
C108-S3,3483,"Developed, Low Intensity",22,0.631639391329314,2016
C108-S3,3483,"Developed, Medium Intensity",1,0.0287108814240597,2016
C108-S3,3483,Developed High Intensity,1,0.0287108814240597,2016
C108-S3,3483,Deciduous Forest,121,3.47401665231123,2016
C108-S3,3483,Evergreen Forest,2545,73.069193224232,2016
C108-S3,3483,Mixed Forest,538,15.4464542061441,2016
C108-S3,3483,Shrub/Scrub,48,1.37812230835487,2016
C108-S3,3483,Grassland/Herbaceous,10,0.287108814240597,2016
C108-S3,3483,Pasture/Hay,28,0.803904679873672,2016
C108-S3,3483,Woody Wetlands,34,0.976169968418031,2016
C108-S4,3482,"Developed, Open Space",77,2.21137277426766,2016
C108-S4,3482,"Developed, Low Intensity",8,0.229753015508329,2016
C108-S4,3482,Deciduous Forest,127,3.64732912119472,2016
C108-S4,3482,Evergreen Forest,2519,72.343480758185,2016
C108-S4,3482,Mixed Forest,621,17.834577828834,2016
C108-S4,3482,Grassland/Herbaceous,19,0.54566341183228,2016
C108-S4,3482,Woody Wetlands,111,3.18782309017806,2016
C108-S6,3494,"Developed, Open Space",118,3.37721808815112,2016
C108-S6,3494,"Developed, Low Intensity",30,0.858614768174013,2016
C108-S6,3494,Barren Land (Rock/Sand/Clay),2,0.0572409845449342,2016
C108-S6,3494,Deciduous Forest,210,6.01030337721809,2016
C108-S6,3494,Evergreen Forest,2250,64.396107613051,2016
C108-S6,3494,Mixed Forest,308,8.81511161991986,2016
C108-S6,3494,Shrub/Scrub,73,2.0892959358901,2016
C108-S6,3494,Grassland/Herbaceous,12,0.343445907269605,2016
C108-S6,3494,Pasture/Hay,7,0.20034344590727,2016
C108-S6,3494,Woody Wetlands,464,13.2799084144247,2016
C108-S6,3494,Emergent Herbaceous Wetlands,20,0.572409845449342,2016
C108-S7,3489,Open Water,31,0.888506735454285,2016
C108-S7,3489,"Developed, Open Space",129,3.69733447979364,2016
C108-S7,3489,"Developed, Low Intensity",33,0.945829750644884,2016
C108-S7,3489,Deciduous Forest,320,9.17168243049584,2016
C108-S7,3489,Evergreen Forest,1758,50.3869303525366,2016
C108-S7,3489,Mixed Forest,737,21.1235310977357,2016
C108-S7,3489,Shrub/Scrub,38,1.08913728862138,2016
C108-S7,3489,Grassland/Herbaceous,130,3.72599598738894,2016
C108-S7,3489,Pasture/Hay,232,6.64946976210949,2016
C108-S7,3489,Cultivated Crops,80,2.29292060762396,2016
C108-S7,3489,Woody Wetlands,1,0.0286615075952995,2016
C10-S1,3483,Open Water,405,11.6279069767442,2016
C10-S1,3483,"Developed, Open Space",85,2.44042492104508,2016
C10-S1,3483,"Developed, Low Intensity",6,0.172265288544358,2016
C10-S1,3483,Deciduous Forest,517,14.8435256962389,2016
C10-S1,3483,Evergreen Forest,1020,29.2850990525409,2016
C10-S1,3483,Mixed Forest,559,16.0493827160494,2016
C10-S1,3483,Shrub/Scrub,186,5.34022394487511,2016
C10-S1,3483,Grassland/Herbaceous,31,0.890037324145851,2016
C10-S1,3483,Woody Wetlands,647,18.5759402813666,2016
C10-S1,3483,Emergent Herbaceous Wetlands,27,0.775193798449612,2016
C10-S2,3490,Open Water,1,0.0286532951289398,2016
C10-S2,3490,"Developed, Open Space",81,2.32091690544413,2016
C10-S2,3490,"Developed, Low Intensity",14,0.401146131805158,2016
C10-S2,3490,Deciduous Forest,287,8.22349570200573,2016
C10-S2,3490,Evergreen Forest,1346,38.567335243553,2016
C10-S2,3490,Mixed Forest,512,14.6704871060172,2016
C10-S2,3490,Shrub/Scrub,959,27.4785100286533,2016
C10-S2,3490,Grassland/Herbaceous,117,3.35243553008596,2016
C10-S2,3490,Pasture/Hay,7,0.200573065902579,2016
C10-S2,3490,Woody Wetlands,166,4.75644699140401,2016
C10-S3,3493,Open Water,454,12.9974234182651,2016
C10-S3,3493,"Developed, Open Space",95,2.71972516461494,2016
C10-S3,3493,"Developed, Low Intensity",2,0.0572573718866304,2016
C10-S3,3493,Deciduous Forest,451,12.9115373604352,2016
C10-S3,3493,Evergreen Forest,929,26.5960492413398,2016
C10-S3,3493,Mixed Forest,686,19.6392785571142,2016
C10-S3,3493,Shrub/Scrub,163,4.66647580876038,2016
C10-S3,3493,Grassland/Herbaceous,27,0.772974520469511,2016
C10-S3,3493,Pasture/Hay,1,0.0286286859433152,2016
C10-S3,3493,Woody Wetlands,656,18.7804179788148,2016
C10-S3,3493,Emergent Herbaceous Wetlands,29,0.830231892356141,2016
C12-S2,3488,Open Water,32,0.91743119266055,2016
C12-S2,3488,"Developed, Open Space",386,11.0665137614679,2016
C12-S2,3488,"Developed, Low Intensity",115,3.29701834862385,2016
C12-S2,3488,"Developed, Medium Intensity",43,1.23279816513761,2016
C12-S2,3488,Developed High Intensity,6,0.172018348623853,2016
C12-S2,3488,Deciduous Forest,204,5.84862385321101,2016
C12-S2,3488,Evergreen Forest,600,17.2018348623853,2016
C12-S2,3488,Mixed Forest,610,17.4885321100917,2016
C12-S2,3488,Shrub/Scrub,46,1.31880733944954,2016
C12-S2,3488,Grassland/Herbaceous,139,3.98509174311927,2016
C12-S2,3488,Pasture/Hay,574,16.4564220183486,2016
C12-S2,3488,Cultivated Crops,424,12.1559633027523,2016
C12-S2,3488,Woody Wetlands,251,7.19610091743119,2016
C12-S2,3488,Emergent Herbaceous Wetlands,58,1.66284403669725,2016
C12-S3,3487,Open Water,32,0.917694293088615,2016
C12-S3,3487,"Developed, Open Space",245,7.02609693145971,2016
C12-S3,3487,"Developed, Low Intensity",149,4.27301405219386,2016
C12-S3,3487,"Developed, Medium Intensity",60,1.72067679954115,2016
C12-S3,3487,Developed High Intensity,24,0.688270719816461,2016
C12-S3,3487,Barren Land (Rock/Sand/Clay),3,0.0860338399770576,2016
C12-S3,3487,Deciduous Forest,313,8.97619730427301,2016
C12-S3,3487,Evergreen Forest,423,12.1307714367651,2016
C12-S3,3487,Mixed Forest,539,15.4574132492114,2016
C12-S3,3487,Shrub/Scrub,44,1.26182965299685,2016
C12-S3,3487,Grassland/Herbaceous,56,1.60596501290508,2016
C12-S3,3487,Pasture/Hay,613,17.5795813019788,2016
C12-S3,3487,Cultivated Crops,404,11.5858904502438,2016
C12-S3,3487,Woody Wetlands,565,16.2030398623459,2016
C12-S3,3487,Emergent Herbaceous Wetlands,17,0.487525093203327,2016
C12-S4,3485,Open Water,29,0.832137733142037,2016
C12-S4,3485,"Developed, Open Space",227,6.51362984218078,2016
C12-S4,3485,"Developed, Low Intensity",150,4.30416068866571,2016
C12-S4,3485,"Developed, Medium Intensity",59,1.69296987087518,2016
C12-S4,3485,Developed High Intensity,25,0.717360114777618,2016
C12-S4,3485,Barren Land (Rock/Sand/Clay),1,0.0286944045911047,2016
C12-S4,3485,Deciduous Forest,330,9.46915351506456,2016
C12-S4,3485,Evergreen Forest,404,11.5925394548063,2016
C12-S4,3485,Mixed Forest,563,16.154949784792,2016
C12-S4,3485,Shrub/Scrub,29,0.832137733142037,2016
C12-S4,3485,Grassland/Herbaceous,51,1.46341463414634,2016
C12-S4,3485,Pasture/Hay,626,17.9626972740316,2016
C12-S4,3485,Cultivated Crops,429,12.3098995695839,2016
C12-S4,3485,Woody Wetlands,545,15.6384505021521,2016
C12-S4,3485,Emergent Herbaceous Wetlands,17,0.487804878048781,2016
C12-S5,3492,Open Water,220,6.30011454753723,2016
C12-S5,3492,"Developed, Open Space",321,9.19243986254296,2016
C12-S5,3492,"Developed, Low Intensity",238,6.815578465063,2016
C12-S5,3492,"Developed, Medium Intensity",107,3.06414662084765,2016
C12-S5,3492,Developed High Intensity,10,0.286368843069874,2016
C12-S5,3492,Deciduous Forest,281,8.04696449026346,2016
C12-S5,3492,Evergreen Forest,817,23.3963344788087,2016
C12-S5,3492,Mixed Forest,547,15.6643757159221,2016
C12-S5,3492,Shrub/Scrub,36,1.03092783505155,2016
C12-S5,3492,Grassland/Herbaceous,150,4.29553264604811,2016
C12-S5,3492,Pasture/Hay,121,3.46506300114548,2016
C12-S5,3492,Cultivated Crops,140,4.00916380297824,2016
C12-S5,3492,Woody Wetlands,488,13.9747995418099,2016
C12-S5,3492,Emergent Herbaceous Wetlands,16,0.458190148911799,2016
C12-S6,3490,Open Water,6,0.171919770773639,2016
C12-S6,3490,"Developed, Open Space",160,4.58452722063037,2016
C12-S6,3490,"Developed, Low Intensity",49,1.40401146131805,2016
C12-S6,3490,"Developed, Medium Intensity",6,0.171919770773639,2016
C12-S6,3490,Deciduous Forest,687,19.6848137535817,2016
C12-S6,3490,Evergreen Forest,879,25.1862464183381,2016
C12-S6,3490,Mixed Forest,740,21.2034383954155,2016
C12-S6,3490,Shrub/Scrub,8,0.229226361031519,2016
C12-S6,3490,Grassland/Herbaceous,50,1.43266475644699,2016
C12-S6,3490,Pasture/Hay,201,5.75931232091691,2016
C12-S6,3490,Cultivated Crops,84,2.40687679083095,2016
C12-S6,3490,Woody Wetlands,615,17.621776504298,2016
C12-S6,3490,Emergent Herbaceous Wetlands,5,0.143266475644699,2016
C13-S1,3491,Open Water,234,6.70295044399885,2016
C13-S1,3491,"Developed, Open Space",96,2.74992838728158,2016
C13-S1,3491,"Developed, Low Intensity",51,1.46089945574334,2016
C13-S1,3491,"Developed, Medium Intensity",1,0.0286450873675165,2016
C13-S1,3491,Evergreen Forest,1128,32.3116585505586,2016
C13-S1,3491,Mixed Forest,2,0.0572901747350329,2016
C13-S1,3491,Shrub/Scrub,41,1.17444858206818,2016
C13-S1,3491,Grassland/Herbaceous,6,0.171870524205099,2016
C13-S1,3491,Pasture/Hay,30,0.859352621025494,2016
C13-S1,3491,Cultivated Crops,39,1.11715840733314,2016
C13-S1,3491,Woody Wetlands,1862,53.3371526783157,2016
C13-S1,3491,Emergent Herbaceous Wetlands,1,0.0286450873675165,2016
C13-S2,3487,Open Water,98,2.81043877258388,2016
C13-S2,3487,"Developed, Open Space",70,2.00745626613134,2016
C13-S2,3487,"Developed, Low Intensity",20,0.573558933180384,2016
C13-S2,3487,"Developed, Medium Intensity",4,0.114711786636077,2016
C13-S2,3487,Barren Land (Rock/Sand/Clay),1,0.0286779466590192,2016
C13-S2,3487,Evergreen Forest,443,12.7043303699455,2016
C13-S2,3487,Shrub/Scrub,31,0.889016346429596,2016
C13-S2,3487,Grassland/Herbaceous,5,0.143389733295096,2016
C13-S2,3487,Cultivated Crops,597,17.1207341554345,2016
